#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B27282
#Date Time: 2022-12-20 13:01:33.235
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -7.95 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.00366375,-0.08931718000018167,9.261135663492002
0.003665,-0.08898273314194698,9.257488436798386
0.00366625,-0.08998607371665107,9.261135663492002
0.0036675,-0.09098941429135515,9.26478289018562
0.00366875,-0.09132386114958985,9.286666250347318
0.00367,-0.09232720172429393,9.290313477040934
0.00367125,-0.09199275486605923,9.286666250347318
0.0036725,-0.09232720172429393,9.290313477040934
0.00367375,-0.09299609544076333,9.290313477040934
0.003675,-0.09366498915723272,9.290313477040934
0.00367625,-0.09299609544076333,9.304902383815399
0.0036775,-0.09299609544076333,9.297607930428168
0.00367875,-0.09366498915723272,9.308549610509017
0.00368,-0.09299609544076333,9.308549610509017
0.00368125,-0.0953372234484062,9.326785743977098
0.0036825,-0.09500277659017151,9.323138517283482
0.00368375,-0.0946683297319368,9.323138517283482
0.003685,-0.09500277659017151,9.319491290589866
0.00368625,-0.09634056402311028,9.330432970670715
0.0036875,-0.09634056402311028,9.337727424057947
0.00368875,-0.09567167030664089,9.334080197364331
0.00369,-0.09600611716487559,9.330432970670715
0.00369125,-0.09667501088134497,9.337727424057947
0.0036925,-0.09634056402311028,9.345021877445181
0.00369375,-0.09700945773957967,9.334080197364331
0.003695,-0.09767835145604906,9.348669104138796
0.00369625,-0.09801279831428376,9.345021877445181
0.0036975,-0.09801279831428376,9.348669104138796
0.00369875,-0.09767835145604906,9.352316330832412
0.0037,-0.09901613888898785,9.35596355752603
0.00370125,-0.09767835145604906,9.352316330832412
0.0037025,-0.09968503260545723,9.35596355752603
0.00370375,-0.1000194794636919,9.366905237606879
0.003705,-0.09834724517251846,9.359610784219646
0.00370625,-0.1000194794636919,9.359610784219646
0.0037075,-0.09935058574722254,9.366905237606879
0.00370875,-0.1000194794636919,9.366905237606879
0.00371,-0.09901613888898785,9.374199690994111
0.00371125,-0.09935058574722254,9.363258010913263
0.0037125,-0.09935058574722254,9.363258010913263
0.00371375,-0.1003539263219266,9.363258010913263
0.003715,-0.1020261606131001,9.388788597768578
0.00371625,-0.1023606074713348,9.385141371074962
0.0037175,-0.1000194794636919,9.366905237606879
0.00371875,-0.1003539263219266,9.374199690994111
0.00372,-0.1020261606131001,9.381494144381344
0.00372125,-0.1000194794636919,9.385141371074962
0.0037225,-0.1013572668966307,9.377846917687728
0.00372375,-0.1030295011878042,9.381494144381344
0.003725,-0.1016917137548654,9.366905237606879
0.00372625,-0.1013572668966307,9.370552464300495
0.0037275,-0.1013572668966307,9.377846917687728
0.00372875,-0.1016917137548654,9.377846917687728
0.00373,-0.1020261606131001,9.377846917687728
0.00373125,-0.1023606074713348,9.377846917687728
0.0037325,-0.1020261606131001,9.374199690994111
0.00373375,-0.1030295011878042,9.377846917687728
0.003735,-0.1023606074713348,9.374199690994111
0.00373625,-0.1020261606131001,9.377846917687728
0.0037375,-0.1023606074713348,9.374199690994111
0.00373875,-0.1003539263219266,9.359610784219646
0.00374,-0.1030295011878042,9.366905237606879
0.00374125,-0.1033639480460389,9.385141371074962
0.0037425,-0.1047017354789777,9.392435824462193
0.00374375,-0.1016917137548654,9.385141371074962
0.003745,-0.101022820038396,9.366905237606879
0.00374625,-0.1023606074713348,9.363258010913263
0.0037475,-0.1030295011878042,9.366905237606879
0.00374875,-0.1036983949042736,9.374199690994111
0.00375,-0.101022820038396,9.363258010913263
0.00375125,-0.1030295011878042,9.35596355752603
0.0037525,-0.1023606074713348,9.377846917687728
0.00375375,-0.1026950543295695,9.366905237606879
0.003755,-0.1030295011878042,9.352316330832412
0.00375625,-0.1020261606131001,9.35596355752603
0.0037575,-0.1020261606131001,9.352316330832412
0.00375875,-0.1016917137548654,9.348669104138796
0.00376,-0.1030295011878042,9.348669104138796
0.00376125,-0.1016917137548654,9.345021877445181
0.0037625,-0.1016917137548654,9.35596355752603
0.00376375,-0.1016917137548654,9.35596355752603
0.003765,-0.1016917137548654,9.352316330832412
0.00376625,-0.1013572668966307,9.337727424057947
0.0037675,-0.1023606074713348,9.334080197364331
0.00376875,-0.1020261606131001,9.341374650751565
0.00377,-0.1013572668966307,9.337727424057947
0.00377125,-0.101022820038396,9.341374650751565
0.0037725,-0.101022820038396,9.330432970670715
0.00377375,-0.1013572668966307,9.315844063896249
0.003775,-0.1013572668966307,9.326785743977098
0.00377625,-0.1006883731801613,9.315844063896249
0.0037775,-0.1003539263219266,9.326785743977098
0.00377875,-0.09935058574722254,9.315844063896249
0.00378,-0.09968503260545723,9.315844063896249
0.00378125,-0.1000194794636919,9.315844063896249
0.0037825,-0.1003539263219266,9.312196837202633
0.00378375,-0.1003539263219266,9.304902383815399
0.003785,-0.1000194794636919,9.290313477040934
0.00378625,-0.09901613888898785,9.283019023653701
0.0037875,-0.09801279831428376,9.279371796960085
0.00378875,-0.09901613888898785,9.286666250347318
0.00379,-0.09834724517251846,9.279371796960085
0.00379125,-0.09834724517251846,9.283019023653701
0.0037925,-0.09868169203075315,9.275724570266469
0.00379375,-0.09801279831428376,9.275724570266469
0.003795,-0.09767835145604906,9.272077343572851
0.00379625,-0.09600611716487559,9.261135663492002
0.0037975,-0.09734390459781436,9.25384121010477
0.00379875,-0.09734390459781436,9.25384121010477
0.0038,-0.09634056402311028,9.26478289018562
0.00380125,-0.09667501088134497,9.246546756717537
0.0038025,-0.09634056402311028,9.239252303330304
0.00380375,-0.09667501088134497,9.235605076636688
0.003805,-0.09567167030664089,9.231957849943072
0.00380625,-0.0953372234484062,9.221016169862223
0.0038075,-0.0953372234484062,9.228310623249456
0.00380875,-0.0953372234484062,9.224663396555838
0.00381,-0.0943338828737021,9.20278003639414
0.00381125,-0.0943338828737021,9.210074489781373
0.0038125,-0.09399943601546741,9.20278003639414
0.00381375,-0.09399943601546741,9.188191129619675
0.003815,-0.0943338828737021,9.199132809700524
0.00381625,-0.09333054229899802,9.195485583006908
0.0038175,-0.09299609544076333,9.184543902926059
0.00381875,-0.09132386114958985,9.169954996151592
0.00382,-0.09132386114958985,9.159013316070743
0.00382125,-0.09065496743312046,9.159013316070743
0.0038225,-0.09165830800782454,9.155366089377127
0.00382375,-0.09232720172429393,9.151718862683511
0.003825,-0.08965162685841638,9.144424409296278
0.00382625,-0.09065496743312046,9.129835502521813
0.0038275,-0.08998607371665107,9.133482729215428
0.00382875,-0.08965162685841638,9.133482729215428
0.00383,-0.08965162685841638,9.126188275828195
0.00383125,-0.08898273314194698,9.126188275828195
0.0038325,-0.08731049885077351,9.107952142360114
0.00383375,-0.0879793925672429,9.100657688972881
0.003835,-0.0869760519925388,9.089716008892031
0.00383625,-0.08563826455960002,9.0824215555048
0.0038375,-0.08664160513430411,9.067832648730333
0.00383875,-0.08463492398489594,9.0824215555048
0.00384,-0.08530381770136533,9.075127102117566
0.00384125,-0.08530381770136533,9.078774328811182
0.0038425,-0.08430047712666125,9.056890968649483
0.00384375,-0.08463492398489594,9.042302061875018
0.003845,-0.08496937084313064,9.045949288568634
0.00384625,-0.08296268969372246,9.035007608487785
0.0038475,-0.08262824283548777,9.02041870171332
0.00384875,-0.08329713655195715,9.02041870171332
0.00385,-0.08195934911901838,9.02041870171332
0.00385125,-0.08195934911901838,9.00947702163247
0.0038525,-0.08095600854431428,9.00947702163247
0.00385375,-0.08129045540254898,9.005829794938855
0.003855,-0.08062156168607959,8.987593661470772
0.00385625,-0.0799526679696102,8.987593661470772
0.0038575,-0.07928377425314082,8.965710301309073
0.00385875,-0.07861488053667141,8.965710301309073
0.00386,-0.07727709310373264,8.951121394534608
0.00386125,-0.07660819938726325,8.936532487760143
0.0038625,-0.07593930567079385,8.936532487760143
0.00386375,-0.07727709310373264,8.936532487760143
0.003865,-0.07593930567079385,8.936532487760143
0.00386625,-0.07593930567079385,8.921943580985676
0.0038675,-0.07460151823785507,8.914649127598445
0.00386875,-0.07393262452138569,8.907354674211211
0.00387,-0.07426707137962038,8.892765767436746
0.00387125,-0.0725948370884469,8.878176860662281
0.0038725,-0.0725948370884469,8.881824087355897
0.00387375,-0.07159149651374282,8.867235180581432
0.003875,-0.07159149651374282,8.852646273806965
0.00387625,-0.07092260279727342,8.834410140338884
0.0038775,-0.07159149651374282,8.848999047113349
0.00387875,-0.06991926222256933,8.8380573670325
0.00388,-0.06891592164786525,8.830762913645266
0.00388125,-0.06891592164786525,8.82711568695165
0.0038825,-0.06757813421492646,8.812526780177185
0.00388375,-0.06791258107316116,8.805232326789952
0.003885,-0.06724368735669177,8.794290646709102
0.00388625,-0.06557145306551829,8.790643420015487
0.0038875,-0.06557145306551829,8.772407286547404
0.00388875,-0.06456811249081421,8.76511283316017
0.00389,-0.0649025593490489,8.750523926385705
0.00389125,-0.06356477191611012,8.739582246304856
0.0038925,-0.06356477191611012,8.743229472998474
0.00389375,-0.06289587819964074,8.732287792917624
0.003895,-0.06055475019199785,8.721346112836775
0.00389625,-0.06155809076670195,8.703109979368692
0.0038975,-0.06055475019199785,8.710404432755926
0.00389875,-0.06088919705023256,8.699462752675077
0.0039,-0.05888251590082438,8.688521072594227
0.00390125,-0.05687583475141621,8.662990485738913
0.0039025,-0.05854806904258969,8.659343259045295
0.00390375,-0.0572102816096509,8.652048805658062
0.003905,-0.05520360046024272,8.64475435227083
0.00390625,-0.05620694103494682,8.637459898883597
0.0039075,-0.05520360046024272,8.626518218802747
0.00390875,-0.05286247245259987,8.619223765415516
0.00391,-0.05386581302730395,8.600987631947433
0.00391125,-0.05353136616906926,8.590045951866584
0.0039125,-0.05386581302730395,8.58275149847935
0.003913750000000001,-0.05219357873613047,8.568162591704885
0.003915,-0.050521344444957,8.568162591704885
0.00391625,-0.05085579130319169,8.560868138317652
0.0039175,-0.04818021643731413,8.549926458236804
0.00391875,-0.04884911015378351,8.549926458236804
0.00392,-0.04851466329554882,8.517101417994256
0.00392125,-0.04751132272084474,8.513454191300639
0.003922500000000001,-0.04717687586261003,8.509806964607023
0.00392375,-0.04583908842967126,8.498865284526174
0.003925000000000001,-0.04483574785496718,8.49157083113894
0.00392625,-0.04550464157143656,8.487923604445324
0.0039275,-0.04483574785496718,8.484276377751709
0.00392875,-0.04349796042202839,8.466040244283626
0.00393,-0.042829066705559,8.451451337509161
0.00393125,-0.04015349183968143,8.433215204041078
0.0039325,-0.04048793869791613,8.418626297266613
0.00393375,-0.04115683241438552,8.414979070572997
0.003935,-0.04015349183968143,8.411331843879379
0.003936250000000001,-0.03948459812321205,8.404037390492148
0.0039375,-0.03948459812321205,8.393095710411298
0.00393875,-0.03747791697380387,8.374859576943216
0.00394,-0.03680902325733448,8.367565123555982
0.00394125,-0.03446789524969161,8.349328990087901
0.0039425,-0.035136788966161,8.338387310007052
0.00394375,-0.03480234210792631,8.331092856619819
0.003945000000000001,-0.03413344839145692,8.327445629926203
0.00394625,-0.03279566095851813,8.320151176538969
0.0039475,-0.03346455467498752,8.30920949645812
0.00394875,-0.03212676724204874,8.305562269764504
0.00395,-0.03078897980910996,8.290973362990039
0.00395125,-0.02978563923440587,8.276384456215572
0.0039525,-0.02911674551793648,8.265442776134723
0.00395375,-0.02911674551793648,8.247206642666642
0.003955,-0.02844785180146709,8.247206642666642
0.00395625,-0.027444511226763,8.236264962585793
0.0039575,-0.02644117065205892,8.221676055811326
0.00395875,-0.02543783007735483,8.225323282504943
0.00396,-0.02610672379382422,8.203439922343245
0.00396125,-0.02410004264441605,8.192498242262396
0.0039625,-0.02309670206971196,8.17790933548793
0.00396375,-0.02276225521147726,8.170614882100697
0.003965,-0.02075557406206909,8.156025975326232
0.00396625,-0.02109002092030379,8.145084295245383
0.003967500000000001,-0.02075557406206909,8.141437068551765
0.00396875,-0.02042112720383439,8.141437068551765
0.00397,-0.01841444605442622,8.123200935083684
0.00397125,-0.01841444605442622,8.104964801615601
0.0039725,-0.01674221176325275,8.094023121534752
0.00397375,-0.01607331804678335,8.086728668147519
0.003975,-0.01406663689737518,8.075786988066669
0.003976250000000001,-0.01473553061384457,8.068492534679438
0.0039775,-0.01339774318090579,8.053903627904972
0.003978750000000001,-0.01306329632267109,8.039314721130506
0.00398,-0.01373219003914049,8.042961947824123
0.00398125,-0.01205995574796701,8.02472581435604
0.0039825,-0.009384380882089444,8.013784134275191
0.00398375,-0.009384380882089444,7.98460632072626
0.003985,-0.009049934023854749,7.988253547419876
0.00398625,-0.007712146590915967,7.980959094032643
0.0039875,-0.007712146590915967,7.977311867339028
0.00398875,-0.007377699732681271,7.962722960564562
0.00399,-0.005705465441507794,7.94448682709648
0.00399125,-0.004367678008569012,7.93354514701563
0.0039925,-0.004033231150334316,7.922603466934781
0.00399375,-0.005371018583273098,7.915309013547549
0.003995,-0.002695443717395534,7.911661786853932
0.00399625,-0.001692103142691448,7.897072880079466
0.0039975,-0.001692103142691448,7.897072880079466
0.003998750000000001,0.0003145780067167255,7.882483973305001
0.004,-0.001023209426222057,7.871542293224151
0.00400125,-1.986885151796999e-05,7.860600613143302
0.0040025,0.001317918581420812,7.84236447967522
0.00400375,0.003659046589063681,7.835070026287987
0.004005,0.002655706014359594,7.827775572900754
0.00400625,0.003659046589063681,7.820481119513522
0.004007500000000001,0.005665727738471854,7.794950532658206
0.00400875,0.004996834022002463,7.798597759351823
0.00401,0.006334621454941245,7.784008852577357
0.00401125,0.00666906831317594,7.776714399190125
0.0040125,0.009010196320818809,7.754831039028426
0.00401375,0.009010196320818809,7.732947678866728
0.004015,0.01034798375375759,7.729300452173112
0.00401625,0.01034798375375759,7.729300452173112
0.0040175,0.01101687747022698,7.718358772092262
0.00401875,0.01168577118669637,7.711064318705029
0.00402,0.01335800547786985,7.70012263862418
0.004021250000000001,0.01302355861963516,7.681886505156098
0.0040225,0.01369245233610455,7.678239278462482
0.00402375,0.01436134605257394,7.678239278462482
0.004025,0.01670247406021681,7.660003144994399
0.00402625,0.01636802720198211,7.645414238219934
0.0040275,0.01670247406021681,7.638119784832701
0.00402875,0.01904360206785967,7.623530878058236
0.004030000000000001,0.01870915520962498,7.612589197977386
0.00403125,0.01971249578432907,7.601647517896537
0.0040325,0.01937804892609437,7.605294744590154
0.00403375,0.02138473007550254,7.594353064509304
0.004035,0.02171917693373724,7.576116931041222
0.00403625,0.02238807065020663,7.565175250960372
0.0040375,0.02406030494138011,7.554233570879524
0.004038750000000001,0.02406030494138011,7.550586344185907
0.00404,0.02573253923255358,7.532350210717826
0.00404125,0.0250636455160842,7.525055757330592
0.0040425,0.02673587980725767,7.50681962386251
0.00404375,0.02740477352372706,7.50681962386251
0.004045,0.02807366724019645,7.499525170475278
0.00404625,0.02807366724019645,7.484936263700812
0.0040475,0.02941145467313524,7.481289037007196
0.00404875,0.02974590153136993,7.473994583619962
0.00405,0.03108368896430871,7.46670013023273
0.00405125,0.03242147639724749,7.437522316683799
0.004052500000000001,0.03242147639724749,7.441169543377415
0.00405375,0.03309037011371689,7.444816770071031
0.004055,0.03375926383018628,7.430227863296566
0.00405625,0.03375926383018628,7.426580636602949
0.0040575,0.03543149812135975,7.397402823054018
0.00405875,0.03676928555429854,7.382813916279552
0.00406,0.03710373241253323,7.379166689585936
0.004061250000000001,0.03844151984547202,7.357283329424238
0.0040625,0.03777262612900262,7.360930556117854
0.00406375,0.03844151984547202,7.360930556117854
0.004065,0.03877596670370671,7.349988876037004
0.00406625,0.04178598842781897,7.335399969262539
0.0040675,0.04178598842781897,7.317163835794458
0.00406875,0.04245488214428836,7.302574929019992
0.004070000000000001,0.04278932900252305,7.306222155713608
0.00407125,0.04278932900252305,7.295280475632759
0.0040725,0.04278932900252305,7.28433879555191
0.00407375,0.04479601015193123,7.277044342164677
0.004075,0.04446156329369653,7.266102662083828
0.00407625,0.04646824444310471,7.262455435390211
0.0040775,0.04680269130133941,7.258808208696594
0.00407875,0.0471371381595741,7.240572075228513
0.00408,0.04780603187604349,7.236924848534896
0.00408125,0.04947826616721697,7.229630395147663
0.0040825,0.04880937245074757,7.222335941760431
